100000
6249.39,5673.065
-6212.423,-1794.842
-4562.232,-2773
5680,-3426.361
-5178,4167.537
7654,-4064.402
270.273,-4320
-9685.151,-1939.367
-810.559,1507
-5815.1,-7517
-6838.045,3038.487
7786.096,511.8
8459.271,8746
8445,-6442.328
7727.74,-8366.75
5439,-353
5366.618,6162.565
7826,-384
9725,-4061.879
-1218.716,-8049
-1878.269,-9984.173
-3225.432,-1553
504.536,4140
9279,-6172
5251.595,-4219
8857.92,5073
-5568,8530
-1759,5984
-2930,-9105.965
-1944,9339.471
-2647,8629.908
-6025.522,-6070
-5134,-7048
-6087,4937
2121,-1777.683
976,-2669
9352,2102.913
4352.383,704
6802,6930.392
-650,-7508.276
-3941.068,-125.385
-8478.548,2124.836
-2060,-9778.151
8977,9891
427,5807.608
-4367.481,6072
4159,-1
-6531,-2582
4965,-8080
-1372.066,-6301.946
-2106,6213
6144,8482
2281,5495.083
9790.99,-1313
-4780.149,-6347
-3157.277,6624
-1695,6522.673
5052.108,8574
4092.879,-2496
-1702,4758
-4403.325,3628.816
523,-8971.442
-6496,2559
9227.837,-1353.699
9568.384,-7163.116
-9291,1266
3045.026,-6598.552
-5947.604,841.671
-9659,-1741.99
306,-7846
-525,813.116
-3335,-6195
6550.792,6462
-2604,8597
7714,359.788
-8455.489,8249.401
-5691,-7331.844
-2826,-4785.184
-5380,-1356.901
993,3315
3310.659,2335
-5957,-5977
2245,4547
-9654.12,7631.318
9058.5,1541.018
-3482.819,-6998
-6836.095,1539
1842.255,-5583.586
7291.223,76
-5103,1321
-7706,9433
-9336.773,-6303
-4713.772,-8341.675
7368,9817
-531.671,5574.572
4511,3681.161
-2111.154,-4344
1308.041,271.978
-9982.016,-1293.241
-8840,-1541
-492,-1104.64
-6526,-6206
8282.364,9075.475
-5909,-4938
-9525,7491
4661.698,9535.546
-637.906,6548.299
-787.498,-5545.443
-2763,-893.045
8099,-3113.691
-7168.221,7691
-3104.611,9005.986
9990.041,2297.361
-5705,-962
-8067,-2953
2355.889,5728.556
-5506.343,9449
-3208,-5625.679
4079.482,3220.754
2977.204,-2545
7746.352,4704
-8973,-2041.163
-3568,-1754
7980,407.197
-6362.339,-7950.575
1237,-8990
1728.702,9607
-2899.331,9661.684
4276.8,-9084.798
-617,3454
2871.758,6902.846
1901,-1475.909
535,9455.171
-6069.275,-3401.227
-4378,39.854
4935,2434
2229.329,-5392
-5521,5510
5920.319,5501
-7476,542
2703,8812.451
-3560,-4253.573
9573.68,-6742
-4681.687,-445
-7943.041,1877.109
-8008,9502.176
1267,854
6297.628,9408.226
-1953.843,7420
-5864.355,4156
-4427,-2379
3291.739,39.225
7224,-6384
-6686.591,9183.302
6620.527,-657.769
8646,-2636.369
-4556.071,9500
-2113.519,4298
-5976,-2030
-1996.597,-1042.174
-702,-1488
4329,-9507.373
-532,2490.292
-8250.942,-3807.346
9673.792,-1044.402
9925,-3952
2819,4694.447
5405,-2976.96
-7056.473,9676.578
4684,-448.283
1653.735,824.084
-2575.003,9683.294
-2821,7349
5003,3746
-5680.097,-4830
7526,-4337
1335,5817.098
8975.938,5569.956
5441.601,9406
4997,4482.681
-4746.067,-8996.666
6093.685,-3368.92
9119,5556
-3820.566,-2803.49
9769,-6003
-7273,5707.54
6579.156,-4498
-6917.77,7389
-6856,3011
3304.862,-818
2855.867,-3779.35
-4947,-4939.562
-3074,3338.761
-8174.22,5486
1140,5715.027
-4264,3419
9103.272,1655.101
1811,-3086
-7830,-5489
1158.893,-6137.64
-1969,-8596.5
6695.343,1562
-8500.852,4967
8003,-4014.307
-1165.536,-5875
-2775,-1390.482
-2979.2,7377.704
1120,9930.7
3352.028,7973
5978,-2678.96
-574,-8504
-3455,-1527.069
8429.339,-2249
8990,4502
8671,-609.122
-3783,3234
-4823,5980.843
9738.191,2255
6981.812,160.703
618,-5805.241
9942.52,8520.299
6940,-2241.408
-7804,8367.56
3898,8999.298
9452,7394
-1909.169,-7729
7112,9808
5326.378,-8043.113
-5632,7973.535
7298,-4772
135,5098
-1887,-1513
-6742,6790.337
7319,-6140.879
-3890.122,-2995.439
2979,-7888.254
2973,-5172.222
-3458,2956.005
-5074.514,-4674.913
4547.899,6331
5789,-1546.33
-3982.837,104.723
6474.308,-5905.035
943.16,-844.269
-3835.902,-5238
1798,5199
-1175,-6371.481
-9038.491,-1203
-5200,6067
-553,4996
2261.91,6096.277
8198.333,4356.078
8682.731,-9102
-1027.2,-6743.73
-4930.169,9755.924
-8608,6416
-5632,4389.809
-3395.223,-4531
-6018.16,8254.927
-8788,-1507
-9573,-8786.504
8416,5600.416
-9905.609,7975
3036,8016.279
-7540.601,-5019
-2511,-7533
-5430,-7914
8475.066,-9875
6967.866,692
-9323,-8001
7906,4794.84
-6849.888,-7876
-1751,7566.048
163.907,-6995
3389,-6572
-9732.862,-7453.342
-7457,4551
-1955.499,2021.068
-5447,-8844
-3809.054,-843.106
1805.872,6422
-4669.578,5443
-3651.682,-6305
4608,5910.088
-330.654,6799
-8920,6242
8305,-7544
1578,4705.941
8496,8963
-7147,9616.366
505,6081.367
6988,-2741
-4233.186,6820
44.407,-4711.38
-3973,-2634.878
5276,-5097.688
-1331.7,4732
2413.869,5823.662
8420,-5189
2376.553,4581
-5312.741,7265
9266,-4264.184
-4463.965,-692
918,-2775
4869.772,58
8878.511,-9968
4812.201,-4858
-7754,-727.554
5992,5368
2583.233,2972.353
-4279.297,9682
7651,3485.229
-1925,-2573
-9610,9587
3025.548,-5515
-5106,-8885
815,7993.633
7885,-2013
-3891,-741.073
5950.482,2134.605
-7250,9367.517
-1286.129,8810.286
2031.845,4834
3348.932,-5498.726
6599.877,-3770
-5099,-7066.648
-3749,-2284.122
-3217.123,-1088.114
8208,496.378
1202,-3417
7454.997,4971
-5456.745,1362.14
1824.734,-4967
3589,6048
5318,-4124.693
5820.413,5174
-5083,-496.68
3346,-2942.324
-785,700.433
-3599.234,5431
-4993.435,-4112.094
-9829.771,154
4006.464,3329.686
-7221.406,7521.388
-9333.27,-4424
-515,5887
8245,-2271
-5477.486,7700.534
5732.694,-7975.38
-7083.824,-7092.275
-1271.79,1109.358
-9074,5346.171
9147,8511.051
-1683,6011
-6221,-405
-4546.493,-4350.975
9031,6601.621
-975.728,-4555
-6037.505,-3370
8900,9808
8162,-7483
7344,-2817.32
9382.368,-436.044
-8696.419,-458
646.736,-7084
-8346,-9203.382
2118.259,7855.13
3554,-2151
-8597,-6231
-2744.126,829
-9735.521,-2914.944
-8745,2607.64
-4141,-9854
-3876.022,7379
2941,5228
8605,7162
-1595.507,3566
1069,-6418.546
-7164.716,-3804
-4559,6228.728
-8134.888,2002.755
-6163,-9804.452
-9226.183,8123.31
6271,5491.285
7314,3732
-9405.326,307
-8586.206,9318
3760,-3924
7595,3916.518
2038.181,-3046.46
-2275,5437.097
8608.161,-9174.537
1537.005,1443.141
7254.984,627.818
1043,-9960
-5546,6337
6873,2134.809
-2831.761,-8387
9513.484,-5378.668
5138.378,5230.929
3327,-5255
2516.982,-8359.307
-9743.653,6049
-4826.246,-8129
-9449.492,-6228
1088.131,7772.898
1117,4064
-1338.064,-2806.094
5881.255,-7566
-6317.484,-8785.745
-7766,2667.968
8291.703,-1195
3519.429,-4133.173
8574.028,-1166.534
-5696.296,3678.352
3182,3631.694
3541.611,-1686.914
-3580.969,-7337.427
9139.333,4791
-48.505,-1363.964
4188,-1306
474,956
-2740.468,3086
381,-9141.806
984,1187
-7552.063,-3925.74
-7859.502,4493
-4122,6998
-2108.264,3622.701
1106,-4317.003
3783.106,8272
-3210,-5561.586
1597,-6372.232
178.341,-1033.886
-7372,1585.627
795.985,8182
1121,8561
4895.844,6417
-3694.439,3531.823
-7025,-7468
1095,5627.203
2253.03,-6639.731
3888.851,-3166
-7486.721,-3290.324
-2288,-8715.3
5290,-2954.239
-7815.223,6244.24
-5719.611,9573.061
1172.275,685.778
-1413,-3527.574
-378,-6845
-4622.652,4515.249
-9521.19,3829.002
32.431,7490.747
-8527.076,-2114
1015,3395
6969,7001.317
-3320.257,2074
3336,-2096
3731.744,3411
-7403.682,-4818.615
9050,-7805.397
2620.262,1082.927
9614.604,-6732
1389.572,7183
-3351.259,3344.74
5478,-540
9431.234,4899
-7535,-8949.142
1857.735,2230.307
-8860,-9474.873
985,-5436.085
-6262.947,-9460
7003.33,-4013
5605.319,789.553
-9707.891,320
5940,5167.227
-2300,-6259
9752,-8366
2526,-6159
8849.022,6007
-3733,7
-1918.78,9012.45
-7164.062,6542.218
4526,827.517
6404.689,-1749
2833,3034
-4721.891,-8045
-5198.017,-4189
-1837,3077.619
-7359,2982.219
6009.62,-7443
-8698,-4187.94
-6761.995,2101.487
-3109,-2133.445
-7298.403,-1126.341
8950.534,5694
2378,7170
8479.703,9458.023
295,670.244
-1547.975,-8706
-9284.803,8710.188
6427,-4283.625
-933.659,9900
-6731,-3165
7125,2975
5873.413,4286
-324,8303.087
-7211.885,8640.393
-9299,8758.818
9232.391,7997
-7489,-7277.567
2979.746,2090.666
6871.397,7650
-5183.006,3810.805
-4353,7029.357
-5209.745,-260
-8616,6064.528
-1403,-7691
3389.95,9783.323
790.114,6954.564
4779.065,3603.567
3379.101,-3329.652
-3885.59,9126
-4524.89,972
-2869.928,-7584
-7304.58,1904
-2370,6638
483.923,871.246
-629,-3095
2249.369,-3870
-5548,-5152
-7501.597,7725.178
-3169,8315
-5639,1332.356
-9468,-4843.392
-2802,9396
-4355,-1554.199
3830,9970.65
5025,-9914
4871.486,-5280
7124.327,-9043.569
-6624,-1273
7525,365
-9333.741,-3289
9041.326,5679
-5028.446,993
-2938,223.697
-1770,1832
-2897,-9444.005
5435.256,-5650
-3596,-7420
8388.805,2332.025
-7700.285,-7719
4590,-5622.409
-9948.136,-2613
-2401,-4146
-8968.444,8863
7919,4411
-5199.984,-6693
-4621.969,-2123
3800,-3123
7979,771
-1063,5317
-8037.244,1247
7740.75,-5956
-5758,307
6052.184,81
-452,8075
9029.328,-9984.91
-7964,6357
928.357,6414.762
5782.297,-806.212
-8436.29,-2939
-4091,-919
-620,-7700
-8521.975,774.109
-1112.455,820
-2864,5619
7745.904,6481
8308.941,-2757.345
-3398.819,-4525
-9325.524,-5133.862
9285,6350
-8857,2242.492
-9594.31,6985.218
5147.668,6141.494
-9076.935,3903.529
4808,-454.301
3259,5444.976
-2060.31,9109
2576,1682
-7977,-4388.497
-4097.48,-2470
5290.931,9074.369
9042,1516.573
485.617,-9991.989
8808,3592
1227.173,-987.998
-322,-3613.768
8457,277
-7356,-2867
-5716.66,-1115
2108,2717.612
-2757,-7942.772
-7478,3115
-5712.66,5541
4508.173,3977
-5807,6527.578
7377,8536.802
6325,-7672
9198,2586.046
-8991,7712.697
-1939.185,9483
6.872,-6360.395
8600,8690.28
-75.958,9139.233
-1834.624,-9661.986
8188,7663.556
-2850,-7555.275
5416.274,377
-5678,7414
1214,8462
-3460,1392
-4016,5212.542
2988,4435.929
-9939,422
-1825.798,6049
7369.809,-9942.835
-9560,-1550
-9608.551,3707.177
-6151,-6356
-6570,940.393
7185,-8906.315
7769,-7798
3956,-4041
-5365,-4487.092
1394,7642
-8327.69,-8416.403
6806.799,-9574.543
-1784,-9081
-6156,-9042.187
4090.659,3512
-9419.919,-5909.84
8740,-3569
1779.034,4280.642
-793,7741
-4110,9400
-3655,1502.13
1707,7252
-5563.338,8818
7281,8753
-5681.981,7517
-1184,2810.308
-4493.093,6306
9053.745,-6775
203,-6788.884
8234.312,4581.034
-2988,-4795.412
3356,-9943
-3377.047,6908
7916,-2339
9521,-3829.787
2029,3773.046
-8643.32,6272.291
3314,392
-883,890
1823.805,2010
-6426,7436.428
-5899.852,-7055
7797,-2513
3640,-19
-802,-864.4
-762,-7490.315
-7389,-1904
-6564.27,-7838
-4080,-260
-7041.811,6660.102
-1522.888,347.822
5247,-2741.396
3900,-2939
133.216,2500.727
-3655,3650
-3941,-7456
7448.3,4196
-3963,3136.971
-9830.927,-7034.785
5954,-8467.397
-1814.461,3549.833
-5335,-6293
-8873.09,9656
8009.15,-1946
3120,7321.472
2375,-7039
7179,-9031.21
7647.623,9929
2905,-9002.891
-2641.832,-7183
-6867.649,7997
-2314,-6456
-9495,-6818.406
-6271,-4675
4562.582,2348
4642.947,1487
-3069,-2696.195
-9122,-1071
-8643,8215.724
-2747.556,6074.472
1607.234,-7010.051
-8280,4790.406
2980.485,-5510
4217.933,939.786
-4914,-9861.589
6467.089,1516.823
-5609,7233.229
-2653.27,-1987.204
-4667.563,1414
883.838,-2489
5030,6037.193
2266,-9811.533
-2986,-4125
-4816,6215
6094.627,4753
-5087.798,8990.952
-3731.112,-965
-4715.73,1743
745.946,9748
5329,-404.295
-6914.856,2949
-9319,464
2408.149,-975
2965,3109.318
-4787.25,7716
3078.49,-4384.218
-4292.212,1939.688
-1139,-1248
978,2003.642
2644,-1343.128
3565,-1476.273
-8898.904,-8786.181
3617.381,3846
4619,-5408
1266.499,-5681.761
-8595,9600
4473,1217
7404,6565
-1067.976,-8363.111
-6259,-1809.049
-1582.61,-4257
1569.801,1736
6617.949,44.429
-8516,6228
-2229.74,-2541
-2789.146,-6630
-214.72,1175.209
-7876,-9210
6618,6950
-8276,4684
-3900,-4440
8009.919,5709
2920,4450
3912.604,-6240.398
-8601,-5609.476
-1675,-8481
8001,1543.232
2567.531,8869.038
-4013,-9470
-2194.213,-8660
-9945,5175.924
-2284.475,-6006
-4534,-8718
4176.868,-8672.879
2334.758,-7942
8172,-8203
7204,6225.603
-4652.216,-1604.117
-2540.034,-7319.913
7636.92,1955.606
-1792,-100
2221,4150
4497.955,-1009
4602,4614
5727.932,2194
5006.686,-8671
235,2235.271
877,2462
-1399.423,6832.812
-6760.463,4837.692
-5640,-7802
3214,-5427.091
6715,2690
-3732,-1737
-1051,-4443
2737,7856.228
3754,3316.39
980,802.087
-1619.168,-7187
-7715.032,-1086
4281.228,227
8657,-4883.946
8116,4603
7147,-3507.606
-3739,-9053.048
-1999.161,-5905
-8384,7698.718
1227.69,-5142
4911,1809.952
7467,6497.411
179.446,3999.662
9303,-9196
9250.515,-7773.824
2397,-6860.148
2203.908,-7073
-2382.491,-3168
-3407,7543
3466.349,-6823
-1887,6216.987
6043.831,1001
-1293,3565
-4642,3811.803
9436,-8235
-4461.662,5048
987.575,927.889
3062,-3892.178
8265.859,-9287.19
3708.031,-6882
6361,-7802
-2135,1167
-7770,-4221.536
8615.305,4690
2948,7455
2553,9646.368
-7706.799,-2032
6347.797,5305
8989.043,6486
263.991,2959
-5196,-6609
3003,1210.756
7193,-9878
9294,-3084.366
1638.75,4888.614
-3283.936,790
-2203,-945
-9110.568,-2391.812
-4215.613,1303
2332,1822.475
-7713.13,-3482.219
7752,2201
4183,5324.951
6073,6666
6400,-2547.459
-5951.016,-8182.294
-8713,8534
1392,-3040
-513,-21.381
493.493,-9298
-587,3639
-9556.754,-7654.044
7429,-36
2396.028,6492.101
-8711.214,-9033
-8508,-820.157
1040,6778.726
-6183.386,4651
-8602,5354
-5472.46,7574.319
-3776,7887.995
6998.195,8547.751
6901,-6790.129
6963.625,-6165
-8509,-208.112
-2824,-7134.297
2003,5331.739
1830,-9304.922
2345.744,7768
8171,7548
6528,8031.836
-1193,-7007.987
6094,8889
1345.882,-2355.454
3258.869,1477.642
-4269,-8579.137
7450,-7839
5510.767,2830.5
-5828.519,1356
-356,-1828.075
-9772,3168.665
1377,2699.489
7564,5988
4252.644,-3252
-8801,7275
3860.593,8159
9385,-8771.207
-9411.082,4154
6006.851,2864.646
-2239.217,-8722
2577,-7367.842
6315.432,4025
-1558,-6687.138
-5349,9105.583
-7838,1177.835
4243.753,-5429.006
3819.602,7673.562
-9612.225,7649.005
-3429.09,-6100.453
-6674.502,25
-1393,1127
-5874,-5710
5679.447,1712
-3271,-9893
8790.776,6478
-1027.161,-6873.036
-5586.696,1835.099
-6646.411,2813
263.917,3958.406
-5320,-3961
-2125.995,9708.689
5112.047,-3396.5
4270.989,7988
-5756.444,-6500
3131,-6481.787
1438.285,-258
9728,-1887
-5889,2008.808
-7801.037,-8456
-8471.524,-5581.368
9078,2748.824
3095,1376
6746,-5384.988
-7363,-9017.968
-8846.996,-5064.292
7575.031,-8264.272
7820.49,1714.802
3950.347,-504
-5040,4377.304
-3117,-2463.535
-4786,-2386
-8008.919,7724
-7018.182,-3532.603
-2261,2568.547
7633,2649
3825,-269.834
6175.125,2012.89
-451.325,4671.076
1657,-4377
-7771.246,-7254.822
3496.919,-8621
-4810,-359
-4876.811,7928
5202,3981.168
4914,-7761
3229,-1374
5949,5080
5250,-366.337
-1364,8334.626
9298,-1189.697
-5084,8318
6772,1758
7140.77,5168.052
6079,-2274
2719,-9536.729
-9465.37,-4707.889
8920.834,-8596.495
-8472,8494.374
4579,2192
-9811,-2028.265
2282,-5470.214
-267.155,9090.916
-5629.068,-8119.582
-1809,3795.571
5835.755,-8376
-7993,8927.673
-4532,8787
-647,8036
6444.451,5734.418
2259,-444.742
7125,-1667.616
-3473,-2826
-8376.73,6845.078
5029.267,-1621.626
-3682.81,7676.147
-1869,-4809
4636.493,-9912
1162.229,-3772.633
3831,3805
-3604,-8510
3180,2125
-5335.976,2717
-9825,1169
-2634,-9819.866
4697,1047.642
-776,-8778.658
-421.137,6629
4723.07,-2579.584
-6705,-3560
-2605,8242.864
-5986,-9895
115,-8892.868
6790,4927
8998,6492
4530.439,8848.444
-4843.856,-3633.555
9246.798,-4308
-3460.29,9080
-7853,-3489
-8627.14,-1143
-7010.986,5853
-1585.416,-3155
1905.918,-2572
1949,843
7523.365,3009
4035,-9416
7737,7248.905
7305,-7987
765,-3388
1326,3650.616
9896,4225.967
-7278,-4977
-8738,2015.608
9442,7099
-6976.443,-4223
7182.328,-9550.186
-3423,3303.6
806.369,-4980.474
1975.554,6171.859
-2478.298,6552
-5089,-2990.452
-8130,7781
-5118,-7623.633
-1524.645,8769.071
-361.556,-3601
2402.958,7412
-8450,433.305
-4943.977,9537
-2887,523
5307,-1598.303
-8205.115,-284
1934.0,-5408.739
9212.89,-4810
1934,7715.072
-8112.287,2097.286
7406,-5135
4751.006,-8194.28
837.39,1672
-1643,9702
6957,-6588.061
-6968.149,7567
8832,585
-3378.41,-4204.338
7244,4947.772
-2345,2547
-954,-8670
4239.155,-4441.73
6434,-6433.696
-7148.27,-5249.082
34,4408
-4494,-4064
7512.694,-7567.993
2337.476,-2645
9637.33,5767.239
-5270,-1747.509
129.782,6718.992
4987.194,-1970
-5971.216,6170
1977,5278
7120,-8025
-6574.091,2050
2469,-4462.943
-3128.458,-9616.964
-7097,-5295.514
6401,-2603
8202.253,-5574.331
-406,-4706.985
-2985.663,7823.635
575.331,-2243
386.416,-7143.418
6018.746,8024
2180.926,1067.397
2248,9251
6698.872,188.51
5900.258,-1599.473
2518,9574
-8822,-3654
-3961,-20.772
7970,-8755.406
-6396,7082
-2840,2192
-7267,-7669
-1354,-5700.484
-2595,4819.817
6076.998,-3380.884
616,6416.797
373,8873
92.976,3733.778
3434,9215
1829.208,3621.364
1385.63,3195
2730.564,8935.181
-9176.992,7024
7252.839,5717
-9682.459,-9894.456
4030,9559
-3183.413,-2200.764
6593,4948
-8535.132,-4864.733
-3568.576,2360.706
-2310,-9592
-4340,6010.724
-9916.29,-528
-2866.569,-5016.953
-3063.633,-3341.316
3313,2227.999
627,-22
3894,618.119
1893,-8523
1332.77,5084
6937,-442
3297.693,3928
2165.251,8927
-9567.698,775
3214,7234.762
4966.498,6507.099
-6125,-6440.935
8758,-833.317
-7786.174,-6054.578
-1842,-4050.821
1574,-3242
4236.608,-8884.476
-3847.61,-9452.696
-1130.868,4151.785
-9410,7670.775
-8306.627,-7530
-6177.902,8457.609
2909.298,5173.969
-1614.619,-8208
-9187.577,8269.423
-7819,3603
-7799.927,4100
-4012,4379.929
-3614,500
9838.147,-7638.868
5755,8442.872
6613.74,2339.652
-9161.962,6075
-1648,-914
9568.524,-3669.184
5621,8847.212
5843.014,1187.268
-9783,-577.847
-3009,9939.046
-652.533,836
-7353,8645
-9752.767,-3018
4709,-4993.6
3260,1025.118
-4755,-2739
-3597.404,3717.347
-1590.014,3006.312
-60.34,904
9531.779,9056
9205.998,-5841.548
-731.35,-97.547
-2427.048,5898
7952,2774.992
8627,3138.146
-6104.586,9335.882
-852.871,5004.649
8038,7384.254
-1757.156,2550
-1304.945,-4921.265
-8608,-187.021
-3113.657,5386.654
-9119,9952
3962,1362
4091.997,4265
-3027.122,-3208.791
631,4627.635
-6062.444,6325.959
1555.111,-8477
-6711,-9059
-6398.307,-4082.86
-3733.062,1113
8230.222,8956
-3642.615,-1887.664
960.927,9812.442
-7751,-6908.818
-2788,2423
-1723,-315.056
4268,665.846
1785.823,9108.6
-2450,-5331.872
7936,-8059
6145.657,2366
5597.309,-6586
-1631,3269.687
-6941.008,1159.359
897.508,1570
-7266,-2246
2047.682,-7067.459
-9060.949,-1469.015
3567.078,-5925
2500.308,9368
3517.948,-6736.341
-3161.082,-9571.462
6480,2659.963
4456,-9193
-4341.677,-8997
-6074,4937.553
3902,1786.168
-4608,5446
-9497,8659
-154,3776.406
-4562.94,9185.236
-9185,-281
4416,5552
7293,3095
1212,-3162.959
3054.523,-9516.663
1353.59,5432.293
7514.339,-2979
7851.098,2313.62
7205,-5802.197
1046,-3203.616
5649.48,-7174
3039.104,8587.319
7857,358
8326.707,-2766
-6613,1286
-9993.038,-1878.422
-7313,-1146
704.263,368.797
-8708,6179.239
2715,4652
1443,5137
-4654,6997
2389,549.468
2474.393,3832
-2223.083,6374
2430.041,8904
-8426.168,391
-6560.248,-2515
9101,6136.783
-6006.285,-6295
2505,-5033
5624.935,9377.681
-8822.555,7050.57
-8589.637,623.222
-2189.797,7881
4716.983,-3194
-7159.253,1460.04
-9169,-2003
-8680,-3091.199
3066.605,-1243
-3949.401,-7612
-9671.872,2261.944
2633.339,-176.67
-1629,357
7069,3587.156
9074.634,-9429
-2350,-3157.012
8907,7251
-4588.5,8858.308
-6712,-659.498
-7607,7059
6605.094,8567
8396.399,-5515.831
-3352.372,5189.342
2304.783,-3171.81
-7376,5411
-4960.727,-4447.576
-295.459,-5491
669.912,5977.273
-9971.265,7521
7498.484,6982.122
9253,-9047.227
1843.332,2770
7177.868,7801.895
2454,-6709
6239.329,-8280.807
2374.611,1132
-1094.388,9201
-3610.533,3131.087
-8250,-702
-7095,-1055
9556,7942
7832,-6968.841
3624,1725
-8481.099,-9146
7608.867,5743
5957,-4292
-863.026,2560
-6259,-6742.606
1504.461,3681.826
8093,83.447
6597.573,4789
8960,9947.65
9884.759,-2114.941
3326.884,7031.932
9382.187,7997.182
5270.558,-8224.703
-952,-8108
8715,-677
-1861.631,7913
2464.49,1766
-5020.207,-5479.386
9766,9300.738
6985,5760.178
244,-2601
8267,-5892
7569.928,-3634
3936.93,-9604.734
-4413,-68
6690.743,-8470.384
4175.881,4900
4796,-7171.928
-9524,-4763
9683.373,-5397.051
8504.716,-7562.861
9284.456,8016
2031,3687
85.522,-4156.888
-3769.143,3819.348
8424,2018.271
8299,-4457.381
2954.907,118
5538.643,-4651.971
-2659.261,-73
-4675,520.822
8758.174,-9028
6967,-5810.259
4578.779,-3077.958
3141.368,8475
6577,-2513.637
3059.895,-1851.172
1729,-1550.048
-9349,3055.391
4703,3230.607
-4324,9652
2879.48,8863
3392.485,5832.762
-386,2326.517
-7166,4865
-5276,6047.302
-4673.726,9007.518
6215.801,492
-2343.131,-9194
-7397.52,-5479
-1924,-4863.957
-2362,-7515.663
5615,-9696.002
7083,2265
9924.417,-7921
-7520.112,674
-2915.955,4102.774
8633,-1844.853
-543,-9009.811
288,-7333.281
3741,-7628
-1872,-7810.855
9857,-8451.769
9632,4945.994
-181,8749
-2719,-1713
-4094.133,5.528
8013.601,-2456.401
-1584.748,-127
-2792.92,1813
-4571,3077
28.949,-3116
9966,7291.778
5876,6268.539
-1142.666,-8503.737
1774,-3506
6233.108,5586.472
-2647.911,-8644.881
-9073,-6850.566
-6669.952,-8322.018
1159,-631.914
-1300,6328
8541.098,1330
-9018.364,8552
-9073,4475.741
-6839,-8548.796
7763,324
-5263,3701
2582.731,-3019
3785,-7777
-7354,-4420.974
5902,7482
9097.216,5231.32
6765,-8706
-9600,-4427.928
-1237,1148.274
3113,5598.916
7087.068,-1385.335
456,8516.993
-4483.279,-5437.597
-5304.531,-2556
-6144,-1491
-7197.236,6225.023
8432,-5795.374
-3051.27,4907
2075,-218
7947.565,1250
-3510,8537
-6003,128.021
-7122.461,-482.934
8121,8327
-9523,-1382.761
-5957.56,1606.47
8050,2563.097
2772,9082
-8535.245,-9609
5521.432,9248
-4121,-5978.999
-624.579,3572
-3905.081,772
5903,1525.653
-4885,-9933.408
570.328,-1411
-6178.445,-1185.388
2626.959,3883.239
-7824.947,-9668.844
-8345,176
-4688,9367.69
-1114,-716
-148.813,2890
7520.654,-7667.888
-5477.336,7464.921
-1377.669,-7224.21
5917,2439.301
-543,5298
-575,-6216.267
-2249,-4239.44
-5738,8965
4715.069,8379
-191,-4217.107
-8092.036,5641.682
2637.916,-6054.576
7640.902,8043.758
7478,6818
3296.941,2315
4565,738.851
-3934,5966.607
-5870,-9982.33
9389,-4970
1999.816,-1470.069
-6793.269,8377.281
-528,-9452.035
-751.563,-506
3754.304,5826
-3740.68,8412.576
2744.834,2142.059
9142,7599
721.682,-1495.851
-1755,-3942
9266,3146.423
-8404,-3484.139
7527.455,7284
-5052,-5367
-5182,-2838
1278.043,-3589.352
-4253,-2611
4494,-837
7014,-6055
-797.18,-323.178
8632,-9818.989
-1437,-8359.78
-8995.326,-2112
7414.146,7939
7200.625,-7214
-2795,-1353
-3073,1194.52
-5440,-3147.319
9813.91,759
-4923.458,-9415
4733,2660
1688,-3662
6801.38,1588.149
-2873.747,-3595.372
